CustomerID,FirstPurchase,LastPurchase,SnapshotDate,InvoiceCount,TransactionCount,TotalRevenue,TotalQuantity,AverageOrderValue,AverageBasketSize,MedianBasketSize,CustomerTenure,RetentionAge,DaysSinceLastPurchase,PurchaseGap,AverageInterpurchaseTime,PurchaseVariability,RevenueVariability,FrequencyVariability,MonthlySpend,QuarterlySpend,AnnualSpend,CustomerVelocity,PurchaseMomentum,CustomerGrowthRate,CategoryDiversity,ProductDiversity,CountryDiversity,PreferredPurchaseMonth,PreferredPurchaseWeekday,PreferredPurchaseHour,RepeatPurchaseRatio,RevenueConcentration,RecencyTrend,FrequencyTrend,RevenueTrend,RecentRevenueShare_90,RecentOrderCount_90,PreviousOrderCount_90,RecentRevenue_90,PreviousRevenue_90,DominantCountry,DominantCategory,DominantProduct,RollingRevenue_30,RollingPurchaseFrequency_30,RollingBasketSize_30,RollingRevenueShare_30,RecentOrderCount_30,PreviousOrderCount_30,RecentRevenue_30,PreviousRevenue_30,RollingRevenue_60,RollingPurchaseFrequency_60,RollingBasketSize_60,RollingRevenueShare_60,RecentOrderCount_60,PreviousOrderCount_60,RecentRevenue_60,PreviousRevenue_60,RollingRevenue_90,RollingPurchaseFrequency_90,RollingBasketSize_90,RollingRevenueShare_90,RollingRevenue_180,RollingPurchaseFrequency_180,RollingBasketSize_180,RollingRevenueShare_180,RecentOrderCount_180,PreviousOrderCount_180,RecentRevenue_180,PreviousRevenue_180,ChurnLabel_30,ChurnLabel_60,ChurnLabel_90,ChurnLabel_180,IsChurn,CustomerActivityScore,CustomerEngagementScore,CustomerHealthScore_Heuristic,CustomerHealthScore,RetentionProbability_Heuristic,ExpectedNextPurchase,ChurnProbability,RetentionProbability,PredictedChurn,PredictedChurnLabel,ProbabilityConfidence,ExpectedLifetimeValue,NextPurchaseProbability,HealthBand,RiskCategory,CustomerSegment,RecommendedAction,ActionReasoning,RiskScore,ProbabilityBucket
12771,2010-08-11 11:51:00,2010-08-11 11:51:00,2010-12-10,1,1,282.3,104.0,282.3,15.0,15.0,1,121,120,120.0,120.0,0.0,0.0,0.0,282.3,282.3,282.3,1.0,-1.0,-1.0,1,1,1,8,2,11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,282.3,Portugal,Other,BAKING SET 9 PIECE RETROSPOT ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.3,0.005555555555555556,15.0,1.0,1.0,0.0,282.3,0.0,1,1,1,0,1,22.31,32.98,21.94,14.88,0.05429035250463818,2010-12-09 11:51:00.000000000,0.9018467685518072,0.09815323144819277,1,Churn,0.9460153808433736,225.64,0.1105,Critical,Critical,At Risk,VIP Retention,High-value customer with acute churn risk requires white-glove retention handling.,90.18,"(0.9, 1.0]"
13326,2010-10-03 16:00:00,2010-10-03 16:00:00,2010-12-10,1,1,281.76,140.0,281.76,13.0,13.0,1,68,67,67.0,67.0,0.0,0.0,0.0,281.76,281.76,281.76,1.0,0.0,1.0,1,1,1,10,6,16,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,281.76,0.0,United Kingdom,Other,ANTIQUE SILVER TEA GLASS ENGRAVED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,281.76,281.76,0.011111111111111112,13.0,1.0,281.76,0.005555555555555556,13.0,1.0,1.0,0.0,281.76,0.0,1,1,0,0,0,27.09,32.98,27.42,51.75,0.8817022263450834,2010-12-09 16:00:00.000000000,0.3467783558109141,0.6532216441890859,1,Churn,0.969764689939366,303.4,0.4651,Moderate,Medium,Needs Attention,Do Nothing,"Current behavior looks stable, so the customer can remain on the default nurture journey.",34.68,"(0.3, 0.4]"
13679,2009-12-04 16:52:00,2010-08-03 12:13:00,2010-12-10,3,3,281.26,102.0,93.75333333333333,16.666666666666668,18.0,242,371,128,120.5,120.5,0.12863070539419086,30.749872989800938,0.0,93.75333333333333,93.75333333333333,281.26,0.012396694214876033,-1.0,-1.0,1,3,1,4,0,12,0.6666666666666666,0.36919182044085214,0.0,8.985758278468459e-17,-0.13380857426784573,0.0,0.0,1.0,0.0,101.71000000000001,United Kingdom,Other,15CM CHRISTMAS GLASS BALL 20 LIGHTS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.71000000000001,0.005555555555555556,18.0,0.3616226978596317,1.0,1.0,101.71000000000001,52.75,1,1,1,0,1,34.28,45.37,38.0,24.81,0.05197124304267156,2010-12-02 00:13:00.000000000,0.8325707685518072,0.16742923144819277,1,Churn,0.9460153808433736,327.08,0.2137,High Risk,Critical,At Risk,VIP Retention,High-value customer with acute churn risk requires white-glove retention handling.,83.26,"(0.8, 0.9]"
15022,2010-01-31 16:02:00,2010-01-31 16:02:00,2010-12-10,1,1,281.05,113.0,281.05,19.0,19.0,1,313,312,312.0,312.0,0.0,0.0,0.0,281.05,281.05,281.05,1.0,0.0,0.0,1,1,1,1,6,16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,Other,BOX/12 CHICK & EGG IN BASKET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,281.05,1,1,1,1,1,14.24,32.98,12.74,9.08,0.008348794063079729,2010-12-09 16:02:00.000000000,0.9336147685518073,0.06638523144819278,1,Churn,0.9460153808433736,220.17,0.0777,Critical,Critical,At Risk,VIP Retention,High-value customer with acute churn risk requires white-glove retention handling.,93.36,"(0.9, 1.0]"
15772,2010-10-17 13:33:00,2010-10-17 13:33:00,2010-12-10,1,1,280.88,110.0,280.88,16.0,16.0,1,54,53,53.0,53.0,0.0,0.0,0.0,280.88,280.88,280.88,1.0,0.0,1.0,1,1,1,10,6,13,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,280.88,0.0,United Kingdom,Other,CAKE STAND WHITE TWO TIER LACE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,280.88,280.88,0.016666666666666666,16.0,1.0,1.0,0.0,280.88,0.0,280.88,0.011111111111111112,16.0,1.0,280.88,0.005555555555555556,16.0,1.0,1.0,0.0,280.88,0.0,1,0,0,0,0,29.89,32.98,30.62,53.78,0.8977968460111317,2010-12-09 13:33:00.000000000,0.33571035581091413,0.6642896441890859,1,Churn,0.969764689939366,304.01,0.4765,Moderate,Medium,Needs Attention,Do Nothing,"Current behavior looks stable, so the customer can remain on the default nurture journey.",33.57,"(0.3, 0.4]"
14433,2010-08-31 12:35:00,2010-08-31 12:35:00,2010-12-10,1,1,280.7,131.0,280.7,74.0,74.0,1,101,100,100.0,100.0,0.0,0.0,0.0,280.7,280.7,280.7,1.0,-1.0,-1.0,1,1,1,8,1,12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,280.7,United Kingdom,Other,BLUE HARMONICA IN BOX ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,280.7,0.0,0.0,0.0,0.0,280.7,0.005555555555555556,74.0,1.0,1.0,0.0,280.7,0.0,1,1,1,0,1,23.49,32.98,23.32,15.73,0.061294063079777306,2010-12-09 12:35:00.000000000,0.8971587685518072,0.10284123144819277,1,Churn,0.9460153808433736,225.01,0.1153,Critical,Critical,At Risk,VIP Retention,High-value customer with acute churn risk requires white-glove retention handling.,89.72,"(0.8, 0.9]"
15244,2010-02-11 14:48:00,2010-02-11 14:48:00,2010-12-10,1,1,280.51,67.0,280.51,14.0,14.0,1,302,301,301.0,301.0,0.0,0.0,0.0,280.51,280.51,280.51,1.0,0.0,0.0,1,1,1,2,3,14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,Other,24 HANGING EASTER EGGS FLORAL TUB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,280.51,1,1,1,1,1,14.59,32.98,13.15,9.35,0.010482374768088998,2010-12-09 14:48:00.000000000,0.9321747685518073,0.06782523144819277,1,Churn,0.9460153808433736,219.95,0.0792,Critical,Critical,At Risk,VIP Retention,High-value customer with acute churn risk requires white-glove retention handling.,93.22,"(0.9, 1.0]"
13034,2010-11-03 15:22:00,2010-12-05 14:52:00,2010-12-10,2,2,279.91,153.0,139.955,9.0,9.0,32,37,4,31.0,31.0,0.0,25.905,0.0,139.955,279.91,279.91,0.0625,0.0,1.0,1,2,1,11,2,14,0.5,0.5171301182296533,0.0,-7.850454442964432e-17,0.3701904157036874,1.0,2.0,0.0,279.91,0.0,United Kingdom,Other,ASSORTED COLOUR BIRD ORNAMENT,165.86,0.03333333333333333,11.0,0.5925476045871887,1.0,1.0,165.86,114.05000000000001,279.91,0.03333333333333333,9.0,1.0,2.0,0.0,279.91,0.0,279.91,0.022222222222222223,9.0,1.0,279.91,0.011111111111111112,9.0,1.0,2.0,0.0,279.91,0.0,0,0,0,0,0,52.63,45.89,58.11,71.06,0.9836038961038961,2011-01-05 14:52:00.000000000,0.225358355810914,0.774641644189086,1,Churn,0.969764689939366,359.38,0.6247,Healthy,Low,Loyal,Cross Sell,Engaged customers with broad category behavior are good candidates for cross-sell offers.,22.54,"(0.2, 0.3]"
14645,2010-03-15 11:33:00,2010-03-15 11:33:00,2010-12-10,1,1,279.8,206.0,279.8,18.0,18.0,1,270,269,269.0,269.0,0.0,0.0,0.0,279.8,279.8,279.8,1.0,0.0,0.0,1,1,1,3,0,11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,Other,60 GOLD AND SILVER FAIRY CAKE CASES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,279.8,1,1,1,1,1,15.5,32.98,14.2,10.0,0.015769944341372855,2010-12-09 11:33:00.000000000,0.9285867685518072,0.07141323144819277,1,Churn,0.9460153808433736,219.9,0.0829,Critical,Critical,At Risk,VIP Retention,High-value customer with acute churn risk requires white-glove retention handling.,92.86,"(0.9, 1.0]"
13283,2010-03-09 14:36:00,2010-05-21 13:56:00,2010-12-10,2,2,279.70000000000005,114.0,139.85000000000002,6.5,6.5,73,276,202,72.0,72.0,0.0,12.049999999999997,0.0,139.85000000000002,139.85000000000002,279.70000000000005,0.0273972602739726,0.0,0.0,1,2,1,3,1,13,0.5,0.5037120956374807,0.0,-7.850454442964432e-17,0.1723274925110653,0.0,0.0,0.0,0.0,0.0,United Kingdom,Other,CREAM HEART CARD HOLDER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,279.70000000000005,1,1,1,1,1,26.14,40.95,27.83,18.65,0.0322820037105751,2010-08-01 13:56:00.000000000,0.8722347685518073,0.12776523144819274,1,Churn,0.9460153808433736,276.33,0.1611,Critical,Critical,At Risk,VIP Retention,High-value customer with acute churn risk requires white-glove retention handling.,87.22,"(0.8, 0.9]"
14183,2010-08-15 15:36:00,2010-10-24 14:45:00,2010-12-10,2,2,278.34000000000003,60.0,139.17000000000002,17.0,17.0,70,117,46,69.0,69.0,0.0,0.4100000000000108,0.0,139.17000000000002,139.17000000000002,278.34000000000003,0.02857142857142857,-0.5014730186103328,-0.0058747671586188675,1,2,1,8,6,14,0.5,0.5000043395676527,0.0,-7.850454442964432e-17,-0.0058920743989937085,0.4985269813896672,1.0,1.0,138.76,139.58,United Kingdom,Other,BATHROOM METAL SIGN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,138.76,138.76,0.016666666666666666,19.0,0.4985269813896672,1.0,1.0,138.76,139.58,138.76,0.011111111111111112,19.0,0.4985269813896672,278.34000000000003,0.011111111111111112,17.0,1.0,2.0,0.0,278.34000000000003,0.0,1,0,0,0,0,38.99,41.33,42.53,61.16,0.9057745825602969,2011-01-01 14:45:00.000000000,0.28520635581091414,0.7147936441890859,1,Churn,0.969764689939366,356.12,0.5501,Healthy,Medium,Needs Attention,Cross Sell,Engaged customers with broad category behavior are good candidates for cross-sell offers.,28.52,"(0.2, 0.3]"
14303,2010-10-01 10:31:00,2010-10-28 15:37:00,2010-12-10,2,2,277.94000000000005,218.0,138.97000000000003,11.0,11.0,28,70,42,27.0,27.0,0.0,0.0,0.0,277.94000000000005,277.94000000000005,277.94000000000005,0.07142857142857142,0.0,1.0,1,2,1,10,3,10,0.5,1.0,0.0,0.0,0.0,1.0,2.0,0.0,277.94000000000005,0.0,United Kingdom,Other,ASSORTED COLOUR BIRD ORNAMENT,0.0,0.0,0.0,0.0,0.0,1.0,0.0,115.34,115.34,0.016666666666666666,11.0,0.4149816507159818,1.0,1.0,115.34,162.60000000000002,277.94000000000005,0.022222222222222223,11.0,1.0,277.94000000000005,0.011111111111111112,11.0,1.0,2.0,0.0,277.94000000000005,0.0,1,0,0,0,0,40.0,46.32,43.69,62.19,0.9116187384044527,2010-11-24 15:37:00.000000000,0.274098355810914,0.725901644189086,1,Churn,0.969764689939366,349.33,0.5753,Healthy,Medium,Needs Attention,Cross Sell,Engaged customers with broad category behavior are good candidates for cross-sell offers.,27.41,"(0.2, 0.3]"
12717,2010-04-28 14:34:00,2010-04-28 14:34:00,2010-12-10,1,1,277.93,94.0,277.93,16.0,16.0,1,226,225,225.0,225.0,0.0,0.0,0.0,277.93,277.93,277.93,1.0,0.0,0.0,1,1,1,4,2,14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Greece,Other,BABY MOUSE RED GINGHAM DRESS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,277.93,1,1,1,1,1,17.39,32.98,16.38,11.37,0.02678571428571422,2010-12-09 14:34:00.000000000,0.9210907685518073,0.07890923144819276,1,Churn,0.9460153808433736,219.47,0.0906,Critical,Critical,At Risk,VIP Retention,High-value customer with acute churn risk requires white-glove retention handling.,92.11,"(0.9, 1.0]"
15338,2010-01-31 14:25:00,2010-01-31 14:25:00,2010-12-10,1,1,277.93,148.0,277.93,58.0,58.0,1,313,312,312.0,312.0,0.0,0.0,0.0,277.93,277.93,277.93,1.0,0.0,0.0,1,1,1,1,6,14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,Other,CIRCLE OF FRIENDS CANDLE HOLDER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,277.93,1,1,1,1,1,14.16,32.98,12.69,9.06,0.008348794063079729,2010-12-09 14:25:00.000000000,0.9337787685518073,0.06622123144819275,1,Churn,0.9460153808433736,217.7,0.0775,Critical,Critical,At Risk,VIP Retention,High-value customer with acute churn risk requires white-glove retention handling.,93.38,"(0.9, 1.0]"
15006,2010-09-12 13:03:00,2010-09-12 13:03:00,2010-12-10,1,1,277.4,101.0,277.4,50.0,50.0,1,89,88,88.0,88.0,0.0,0.0,0.0,277.4,277.4,277.4,1.0,0.0,1.0,1,1,1,9,6,13,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,277.4,0.0,United Kingdom,Other,COSY HOUR CIGAR BOX MATCHES ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,277.4,277.4,0.011111111111111112,50.0,1.0,277.4,0.005555555555555556,50.0,1.0,1.0,0.0,277.4,0.0,1,1,0,0,0,24.38,32.98,24.38,50.03,0.8668135435992579,2010-12-09 13:03:00.000000000,0.356910355810914,0.643089644189086,1,Churn,0.969764689939366,297.3,0.4542,Moderate,Medium,Needs Attention,Do Nothing,"Current behavior looks stable, so the customer can remain on the default nurture journey.",35.69,"(0.3, 0.4]"
13428,2010-07-13 13:20:00,2010-07-13 13:33:00,2010-12-10,2,2,276.76,205.0,138.38,33.5,33.5,1,150,149,0.0,0.0,0.0,0.0,0.0,276.76,276.76,276.76,2.0,-1.0,-1.0,2,2,1,7,1,13,0.5,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,276.76,United Kingdom,Homeware,EMERGENCY FIRST AID TIN ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.76,0.011111111111111112,33.5,1.0,2.0,0.0,276.76,0.0,1,1,1,0,1,28.53,60.22,30.6,20.7,0.046243042671614054,2010-07-14 13:33:00.000000000,0.8369867685518072,0.16301323144819277,1,Churn,0.9460153808433736,264.95,0.2521,High Risk,Critical,At Risk,VIP Retention,High-value customer with acute churn risk requires white-glove retention handling.,83.7,"(0.8, 0.9]"
12538,2010-11-26 13:02:00,2010-11-26 13:02:00,2010-12-10,1,1,276.5,145.0,276.5,13.0,13.0,1,14,13,13.0,13.0,0.0,0.0,0.0,276.5,276.5,276.5,1.0,0.0,1.0,1,1,1,11,4,13,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,276.5,0.0,Spain,Other,3 TIER CAKE TIN RED AND CREAM,276.5,0.03333333333333333,13.0,1.0,1.0,0.0,276.5,0.0,276.5,0.016666666666666666,13.0,1.0,1.0,0.0,276.5,0.0,276.5,0.011111111111111112,13.0,1.0,276.5,0.005555555555555556,13.0,1.0,1.0,0.0,276.5,0.0,0,0,0,0,0,41.25,32.98,43.67,61.77,0.9633116883116883,2010-12-09 13:02:00.000000000,0.2912383558109142,0.7087616441890858,1,Churn,0.969764689939366,305.42,0.5226,Healthy,Medium,Needs Attention,Cross Sell,Engaged customers with broad category behavior are good candidates for cross-sell offers.,29.12,"(0.2, 0.3]"
15368,2010-11-10 15:52:00,2010-11-10 15:52:00,2010-12-10,1,1,275.8,176.0,275.8,4.0,4.0,1,30,29,29.0,29.0,0.0,0.0,0.0,275.8,275.8,275.8,1.0,0.0,1.0,1,1,1,11,2,15,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,275.8,0.0,United Kingdom,Other,BLUE DRAGONFLY HELICOPTER,275.8,0.03333333333333333,4.0,1.0,1.0,0.0,275.8,0.0,275.8,0.016666666666666666,4.0,1.0,1.0,0.0,275.8,0.0,275.8,0.011111111111111112,4.0,1.0,275.8,0.005555555555555556,4.0,1.0,1.0,0.0,275.8,0.0,0,0,0,0,0,35.15,32.98,36.7,57.99,0.9285018552875696,2010-12-09 15:52:00.000000000,0.3140463558109141,0.6859536441890859,1,Churn,0.969764689939366,301.5,0.4979,Moderate,Medium,Needs Attention,Do Nothing,"Current behavior looks stable, so the customer can remain on the default nurture journey.",31.4,"(0.3, 0.4]"
13135,2010-08-05 17:28:00,2010-08-05 17:28:00,2010-12-10,1,1,275.45,123.0,275.45,17.0,17.0,1,127,126,126.0,126.0,0.0,0.0,0.0,275.45,275.45,275.45,1.0,-1.0,-1.0,1,1,1,8,3,17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,275.45,United Kingdom,Other,6 RIBBONS RUSTIC CHARM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.45,0.005555555555555556,17.0,1.0,1.0,0.0,275.45,0.0,1,1,1,0,1,21.91,32.98,21.57,14.58,0.05287569573283854,2010-12-09 17:28:00.000000000,0.9033427685518072,0.09665723144819277,1,Churn,0.9460153808433736,219.95,0.1089,Critical,Critical,At Risk,VIP Retention,High-value customer with acute churn risk requires white-glove retention handling.,90.33,"(0.9, 1.0]"
13399,2010-07-08 17:47:00,2010-09-01 13:59:00,2010-12-10,3,3,275.4,120.0,91.8,5.0,5.0,55,155,99,27.0,27.0,0.5185185185185185,40.2,0.5,137.7,275.4,275.4,0.05454545454545454,-1.0,-1.0,2,2,1,7,3,10,0.6666666666666666,0.5426141892244675,0.0,-0.6666662222225186,-0.5838779914024839,0.0,0.0,3.0,0.0,275.4,United Kingdom,Accessories,JUMBO BAG PINK VINTAGE PAISLEY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,97.5,0.0,0.0,0.0,0.0,275.4,0.016666666666666666,5.0,1.0,3.0,0.0,275.4,0.0,1,1,1,0,1,35.85,56.76,39.87,25.89,0.061711502782931305,2010-09-28 13:59:00.000000000,0.8115507685518073,0.18844923144819276,1,Churn,0.9460153808433736,288.65,0.2681,High Risk,Critical,At Risk,VIP Retention,High-value customer with acute churn risk requires white-glove retention handling.,81.16,"(0.8, 0.9]"
15473,2010-09-21 09:14:00,2010-09-21 09:14:00,2010-12-10,1,1,274.8,104.0,274.8,3.0,3.0,1,80,79,79.0,79.0,0.0,0.0,0.0,274.8,274.8,274.8,1.0,0.0,1.0,1,1,1,9,1,9,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,274.8,0.0,United Kingdom,Decor,3 HEARTS HANGING DECORATION RUSTIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,274.8,274.8,0.011111111111111112,3.0,1.0,274.8,0.005555555555555556,3.0,1.0,1.0,0.0,274.8,0.0,1,1,0,0,0,25.29,32.98,25.44,50.6,0.8722634508348794,2010-12-09 09:14:00.000000000,0.353470355810914,0.646529644189086,1,Churn,0.969764689939366,294.99,0.4579,Moderate,Medium,Needs Attention,Do Nothing,"Current behavior looks stable, so the customer can remain on the default nurture journey.",35.35,"(0.3, 0.4]"
15857,2010-10-05 16:43:00,2010-10-05 16:43:00,2010-12-10,1,1,273.48,276.0,273.48,10.0,10.0,1,66,65,65.0,65.0,0.0,0.0,0.0,273.48,273.48,273.48,1.0,0.0,1.0,1,1,1,10,1,16,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,273.48,0.0,United Kingdom,Other,CHINESE DRAGON PAPER LANTERNS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,273.48,273.48,0.011111111111111112,10.0,1.0,273.48,0.005555555555555556,10.0,1.0,1.0,0.0,273.48,0.0,1,1,0,0,0,27.4,32.98,27.86,52.0,0.8843692022263451,2010-12-09 16:43:00.000000000,0.34537435581091414,0.6546256441890859,1,Churn,0.969764689939366,294.68,0.4665,Moderate,Medium,Needs Attention,Do Nothing,"Current behavior looks stable, so the customer can remain on the default nurture journey.",34.54,"(0.3, 0.4]"
17072,2010-03-24 16:33:00,2010-03-24 16:33:00,2010-12-10,1,1,273.35,212.0,273.35,21.0,21.0,1,261,260,260.0,260.0,0.0,0.0,0.0,273.35,273.35,273.35,1.0,0.0,0.0,1,1,1,3,2,16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,Other,ASSORTED CHEESE FRIDGE MAGNETS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,273.35,1,1,1,1,1,15.8,32.98,14.61,10.22,0.018158627087198453,2010-12-09 16:33:00.000000000,0.9272987685518073,0.07270123144819277,1,Churn,0.9460153808433736,215.0,0.0842,Critical,Critical,At Risk,VIP Retention,High-value customer with acute churn risk requires white-glove retention handling.,92.73,"(0.9, 1.0]"
17355,2010-11-18 13:18:00,2010-11-18 13:18:00,2010-12-10,1,1,273.31,249.0,273.31,33.0,33.0,1,22,21,21.0,21.0,0.0,0.0,0.0,273.31,273.31,273.31,1.0,0.0,1.0,1,1,1,11,3,13,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,273.31,0.0,United Kingdom,Other,CHRISTMAS HANGING STAR WITH BELL,273.31,0.03333333333333333,33.0,1.0,1.0,0.0,273.31,0.0,273.31,0.016666666666666666,33.0,1.0,1.0,0.0,273.31,0.0,273.31,0.011111111111111112,33.0,1.0,273.31,0.005555555555555556,33.0,1.0,1.0,0.0,273.31,0.0,0,0,0,0,0,37.71,32.98,39.65,59.39,0.9433905380333951,2010-12-09 13:18:00.000000000,0.3048103558109141,0.6951896441890859,1,Churn,0.969764689939366,300.04,0.5083,Moderate,Medium,Needs Attention,Do Nothing,"Current behavior looks stable, so the customer can remain on the default nurture journey.",30.48,"(0.3, 0.4]"
13861,2010-06-27 11:37:00,2010-10-06 14:20:00,2010-12-10,2,2,273.26,225.0,136.63,10.5,10.5,102,166,64,101.0,101.0,0.0,8.200000000000003,0.0,136.63,136.63,273.26,0.0196078431372549,-0.4699919490595037,0.12769602117885234,1,2,1,6,2,11,0.5,0.5018009662424949,0.0,-7.850454442964432e-17,0.1200322028834648,0.5300080509404963,1.0,1.0,144.83,128.43,United Kingdom,Other,12 PENCILS TALL TUBE RED RETROSPOT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,144.83,144.83,0.011111111111111112,11.0,0.5300080509404963,273.26,0.011111111111111112,10.5,1.0,2.0,0.0,273.26,0.0,1,1,0,0,0,35.35,37.82,38.43,58.75,0.8856215213358071,2011-01-15 14:20:00.000000000,0.303618355810914,0.696381644189086,1,Churn,0.969764689939366,352.97,0.5206,Moderate,Medium,Needs Attention,Do Nothing,"Current behavior looks stable, so the customer can remain on the default nurture journey.",30.36,"(0.3, 0.4]"
17292,2010-05-09 14:52:00,2010-08-24 17:14:00,2010-12-10,2,2,271.75,131.0,135.875,7.5,7.5,108,215,107,107.0,107.0,0.0,5.474999999999994,0.0,135.875,135.875,271.75,0.018518518518518517,-1.0,-1.0,1,2,1,5,1,14,0.5,0.5008118188611923,0.0,-7.850454442964432e-17,-0.08058877585583249,0.0,0.0,1.0,0.0,130.4,United Kingdom,Other,ANTIQUE SILVER TEA GLASS ETCHED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,130.4,0.0,0.0,0.0,0.0,130.4,0.005555555555555556,9.0,0.4798528058877645,1.0,1.0,130.4,141.35,1,1,1,0,1,30.66,37.3,33.08,21.89,0.058882189239332056,2010-12-09 17:14:00.000000000,0.8590747685518072,0.14092523144819277,1,Churn,0.9460153808433736,276.64,0.1642,High Risk,Critical,At Risk,VIP Retention,High-value customer with acute churn risk requires white-glove retention handling.,85.91,"(0.8, 0.9]"
